age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.21875,0.140625,0.265625,0.234375,0.140625,1.0
青年,低收入,女,0.19390402075226978,0.20168612191958496,0.19909208819714655,0.19649805447470817,0.20881971465629054,1.0
青年,低收入,未指定,0.18072289156626506,0.10843373493975904,0.18072289156626506,0.26506024096385544,0.26506024096385544,1.0
青年,低收入,男,0.22251481237656354,0.20605661619486504,0.1935483870967742,0.18828176431863067,0.18959842001316657,1.0
青年,中收入,其他,0.1836734693877551,0.24489795918367346,0.1836734693877551,0.16326530612244897,0.22448979591836735,1.0
青年,中收入,女,0.18447246184472463,0.1964167219641672,0.22295952222959523,0.20637027206370273,0.1897810218978102,1.0
青年,中收入,未指定,0.21666666666666667,0.16666666666666666,0.25,0.2,0.16666666666666666,1.0
青年,中收入,男,0.18626827717736807,0.20470438652256834,0.2021614748887476,0.203432930705658,0.203432930705658,1.0
青年,高收入,其他,0.21428571428571427,0.18571428571428572,0.14285714285714285,0.21428571428571427,0.24285714285714285,1.0
青年,高收入,女,0.19316022799240026,0.2058264724509183,0.20075997466751108,0.21912602913236226,0.1811272957568081,1.0
青年,高收入,未指定,0.17333333333333334,0.25333333333333335,0.21333333333333335,0.13333333333333333,0.22666666666666666,1.0
青年,高收入,男,0.20351758793969849,0.19095477386934673,0.19597989949748743,0.2022613065326633,0.20728643216080403,1.0
中年,低收入,其他,0.15333333333333332,0.22,0.2,0.20666666666666667,0.22,1.0
中年,低收入,女,0.20372767279316592,0.1969971524721719,0.1957028216412115,0.1946673569764432,0.2089049961170075,1.0
中年,低收入,未指定,0.2,0.17575757575757575,0.21212121212121213,0.18787878787878787,0.22424242424242424,1.0
中年,低收入,男,0.20118955262477373,0.20455133178174295,0.1947245927075252,0.20325833979829325,0.19627618308766487,1.0
中年,中收入,其他,0.12903225806451613,0.15483870967741936,0.24516129032258063,0.25161290322580643,0.21935483870967742,1.0
中年,中收入,女,0.20111287758346583,0.20482246952835187,0.1981981981981982,0.19130895601483835,0.20455749867514572,1.0
中年,中收入,未指定,0.22435897435897437,0.1858974358974359,0.19230769230769232,0.23717948717948717,0.16025641025641027,1.0
中年,中收入,男,0.21187549045252418,0.18728747057284856,0.20088935391054147,0.19931990583311535,0.20062777923097044,1.0
中年,高收入,其他,0.1895424836601307,0.21568627450980393,0.20915032679738563,0.22875816993464052,0.1568627450980392,1.0
中年,高收入,女,0.20114345114345114,0.20867983367983367,0.19698544698544698,0.20192307692307693,0.19126819126819128,1.0
中年,高收入,未指定,0.20149253731343283,0.1865671641791045,0.2537313432835821,0.1865671641791045,0.17164179104477612,1.0
中年,高收入,男,0.20945416557848,0.18516583964481587,0.19509010185427003,0.19744058500914077,0.2128493079132933,1.0
中老年,低收入,其他,0.18867924528301888,0.16981132075471697,0.20125786163522014,0.1949685534591195,0.24528301886792453,1.0
中老年,低收入,女,0.20645686380900705,0.1983179598480738,0.20347259902333154,0.19967444384156266,0.19207813347802496,1.0
中老年,低收入,未指定,0.17197452229299362,0.1910828025477707,0.22929936305732485,0.18471337579617833,0.2229299363057325,1.0
中老年,低收入,男,0.1998448810754912,0.19364012409513962,0.20656670113753878,0.20346432264736297,0.19648397104446744,1.0
中老年,中收入,其他,0.16292134831460675,0.25842696629213485,0.21348314606741572,0.16292134831460675,0.20224719101123595,1.0
中老年,中收入,女,0.20025740025740027,0.20051480051480053,0.1956241956241956,0.20154440154440154,0.20205920205920205,1.0
中老年,中收入,未指定,0.24675324675324675,0.24025974025974026,0.18181818181818182,0.14285714285714285,0.18831168831168832,1.0
中老年,中收入,男,0.19639175257731958,0.19561855670103093,0.20231958762886598,0.2079896907216495,0.197680412371134,1.0
中老年,高收入,其他,0.15217391304347827,0.2028985507246377,0.21739130434782608,0.15942028985507245,0.26811594202898553,1.0
中老年,高收入,女,0.1896874165108202,0.19556505476890196,0.20678600053433074,0.2019770237777184,0.20598450440822869,1.0
中老年,高收入,未指定,0.18857142857142858,0.24571428571428572,0.17714285714285713,0.21714285714285714,0.17142857142857143,1.0
中老年,高收入,男,0.20867768595041322,0.20893595041322313,0.18827479338842976,0.19679752066115702,0.19731404958677687,1.0
老年,低收入,其他,0.17647058823529413,0.1972318339100346,0.2041522491349481,0.22491349480968859,0.1972318339100346,1.0
老年,低收入,女,0.19922860109775997,0.2039756712653909,0.19611333630025218,0.2017504821243139,0.19893190921228304,1.0
老年,低收入,未指定,0.1956521739130435,0.18115942028985507,0.213768115942029,0.2463768115942029,0.16304347826086957,1.0
老年,低收入,男,0.20399305555555555,0.20225694444444445,0.19733796296296297,0.2026909722222222,0.19372106481481483,1.0
老年,中收入,其他,0.1453900709219858,0.20921985815602837,0.22695035460992907,0.2198581560283688,0.19858156028368795,1.0
老年,中收入,女,0.20068533969010727,0.20247318235995232,0.19785458879618595,0.19845053635280097,0.20053635280095353,1.0
老年,中收入,未指定,0.1831831831831832,0.2042042042042042,0.2672672672672673,0.18018018018018017,0.16516516516516516,1.0
老年,中收入,男,0.20087719298245615,0.19078947368421054,0.1989766081871345,0.20307017543859648,0.20628654970760235,1.0
老年,高收入,其他,0.19117647058823528,0.22794117647058823,0.18382352941176472,0.21323529411764705,0.18382352941176472,1.0
老年,高收入,女,0.19535928143712575,0.19910179640718562,0.2062874251497006,0.19850299401197605,0.20074850299401198,1.0
老年,高收入,未指定,0.253125,0.20625,0.184375,0.175,0.18125,1.0
老年,高收入,男,0.2007920211205632,0.20064535054268115,0.19756526840715752,0.19932531534174244,0.20167204458785568,1.0
