age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.19117647058823528,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.16176470588235295,1.0
青年,低收入,女,0.19044665012406947,0.1879652605459057,0.1966501240694789,0.21339950372208435,0.21153846153846154,1.0
青年,低收入,未指定,0.14754098360655737,0.18032786885245902,0.21311475409836064,0.26229508196721313,0.19672131147540983,1.0
青年,低收入,男,0.20025188916876574,0.1977329974811083,0.18828715365239296,0.21788413098236775,0.19584382871536524,1.0
青年,中收入,其他,0.1643835616438356,0.1780821917808219,0.273972602739726,0.1506849315068493,0.2328767123287671,1.0
青年,中收入,女,0.20341207349081364,0.1994750656167979,0.17650918635170604,0.21653543307086615,0.20406824146981628,1.0
青年,中收入,未指定,0.3684210526315789,0.12280701754385964,0.17543859649122806,0.21052631578947367,0.12280701754385964,1.0
青年,中收入,男,0.20348837209302326,0.19509043927648578,0.17700258397932817,0.20219638242894056,0.2222222222222222,1.0
青年,高收入,其他,0.2463768115942029,0.18840579710144928,0.17391304347826086,0.15942028985507245,0.2318840579710145,1.0
青年,高收入,女,0.1968454258675079,0.19305993690851736,0.21766561514195584,0.2031545741324921,0.1892744479495268,1.0
青年,高收入,未指定,0.24242424242424243,0.19696969696969696,0.18181818181818182,0.24242424242424243,0.13636363636363635,1.0
青年,高收入,男,0.21751025991792067,0.18604651162790697,0.18878248974008208,0.2079343365253078,0.1997264021887825,1.0
中年,低收入,其他,0.21476510067114093,0.2483221476510067,0.16778523489932887,0.174496644295302,0.19463087248322147,1.0
中年,低收入,女,0.2118003025718608,0.19314170448814927,0.1994452849218356,0.1956631366616238,0.19994957135653052,1.0
中年,低收入,未指定,0.20833333333333334,0.17261904761904762,0.20238095238095238,0.21428571428571427,0.20238095238095238,1.0
中年,低收入,男,0.19255789747593027,0.19568045797553996,0.19568045797553996,0.20947176684881602,0.20660941972417382,1.0
中年,中收入,其他,0.21656050955414013,0.19745222929936307,0.19745222929936307,0.15286624203821655,0.2356687898089172,1.0
中年,中收入,女,0.19613040021203287,0.1969255234561357,0.20752716671084018,0.20010601643254705,0.19931089318844422,1.0
中年,中收入,未指定,0.16666666666666666,0.25,0.22916666666666666,0.1875,0.16666666666666666,1.0
中年,中收入,男,0.2007233273056058,0.19710669077757687,0.2004649961250323,0.20873159390338414,0.19297339188840093,1.0
中年,高收入,其他,0.20496894409937888,0.2608695652173913,0.14285714285714285,0.2732919254658385,0.11801242236024845,1.0
中年,高收入,女,0.19640062597809077,0.1961398017736046,0.19900886802295253,0.2094418362023996,0.19900886802295253,1.0
中年,高收入,未指定,0.21333333333333335,0.21333333333333335,0.23333333333333334,0.16666666666666666,0.17333333333333334,1.0
中年,高收入,男,0.20963918883328944,0.19936792204371873,0.20805899394258626,0.18804319199367922,0.19489070318672636,1.0
中老年,低收入,其他,0.14457831325301204,0.20481927710843373,0.21084337349397592,0.20481927710843373,0.23493975903614459,1.0
中老年,低收入,女,0.1989065347565738,0.19916688362405624,0.19708409268419683,0.20046862796146836,0.20437386097370477,1.0
中老年,低收入,未指定,0.1962025316455696,0.22151898734177214,0.21518987341772153,0.1962025316455696,0.17088607594936708,1.0
中老年,低收入,男,0.20076628352490422,0.19642401021711367,0.20280970625798211,0.19514687100894,0.20485312899106004,1.0
中老年,中收入,其他,0.14857142857142858,0.17714285714285713,0.2342857142857143,0.2342857142857143,0.2057142857142857,1.0
中老年,中收入,女,0.20392670157068063,0.20785340314136125,0.18848167539267016,0.19842931937172775,0.2013089005235602,1.0
中老年,中收入,未指定,0.19875776397515527,0.2236024844720497,0.20496894409937888,0.19875776397515527,0.17391304347826086,1.0
中老年,中收入,男,0.20528934275988478,0.1966483372610631,0.20240900759361088,0.20188531029065201,0.1937680020947892,1.0
中老年,高收入,其他,0.1761006289308176,0.24528301886792453,0.14465408805031446,0.22012578616352202,0.2138364779874214,1.0
中老年,高收入,女,0.19989493039138428,0.19674284213291304,0.20724980299448384,0.18623588127134227,0.20987654320987653,1.0
中老年,高收入,未指定,0.2903225806451613,0.16774193548387098,0.17419354838709677,0.16129032258064516,0.2064516129032258,1.0
中老年,高收入,男,0.21263322069144788,0.18975825318429945,0.2022355081881986,0.1991161944372238,0.19625682349883025,1.0
老年,低收入,其他,0.24806201550387597,0.1821705426356589,0.15891472868217055,0.1744186046511628,0.2364341085271318,1.0
