age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.19298245614035087,0.24561403508771928,0.17543859649122806,0.19298245614035087,0.19298245614035087,1.0
青年,低收入,女,0.1983149708360337,0.20933246921581336,0.19896305897602073,0.20349967595593,0.1898898250162022,1.0
青年,低收入,未指定,0.27586206896551724,0.1896551724137931,0.1724137931034483,0.1896551724137931,0.1724137931034483,1.0
青年,低收入,男,0.19791666666666666,0.201171875,0.201171875,0.19791666666666666,0.20182291666666666,1.0
青年,中收入,其他,0.2857142857142857,0.1038961038961039,0.14285714285714285,0.23376623376623376,0.23376623376623376,1.0
青年,中收入,女,0.19264805990469708,0.21511232130701158,0.2049012933968686,0.18992511912865895,0.1974132062627638,1.0
青年,中收入,未指定,0.08064516129032258,0.16129032258064516,0.22580645161290322,0.27419354838709675,0.25806451612903225,1.0
青年,中收入,男,0.20822454308093996,0.17885117493472585,0.2154046997389034,0.20234986945169714,0.19516971279373369,1.0
青年,高收入,其他,0.15384615384615385,0.24615384615384617,0.18461538461538463,0.2,0.2153846153846154,1.0
青年,高收入,女,0.20545212765957446,0.19481382978723405,0.20412234042553193,0.1875,0.2081117021276596,1.0
青年,高收入,未指定,0.18055555555555555,0.3472222222222222,0.19444444444444445,0.1388888888888889,0.1388888888888889,1.0
青年,高收入,男,0.18053691275167785,0.20268456375838925,0.20604026845637585,0.19731543624161074,0.2134228187919463,1.0
中年,低收入,其他,0.21511627906976744,0.18604651162790697,0.19767441860465115,0.18604651162790697,0.21511627906976744,1.0
中年,低收入,女,0.20137058513442277,0.1992619926199262,0.19557195571955718,0.2040063257775435,0.19978914074855034,1.0
中年,低收入,未指定,0.18120805369127516,0.2348993288590604,0.2483221476510067,0.20134228187919462,0.1342281879194631,1.0
中年,低收入,男,0.20320715036803366,0.20662460567823343,0.19242902208201892,0.2024185068349106,0.19532071503680337,1.0
中年,中收入,其他,0.18072289156626506,0.20481927710843373,0.2710843373493976,0.1686746987951807,0.1746987951807229,1.0
中年,中收入,女,0.1972049689440994,0.1956521739130435,0.21169772256728778,0.19461697722567287,0.20082815734989648,1.0
中年,中收入,未指定,0.21794871794871795,0.23076923076923078,0.2564102564102564,0.08974358974358974,0.20512820512820512,1.0
中年,中收入,男,0.199438202247191,0.20760980592441267,0.20709908069458632,0.19560776302349336,0.19024514811031665,1.0
中年,高收入,其他,0.19186046511627908,0.20348837209302326,0.19186046511627908,0.22093023255813954,0.19186046511627908,1.0
中年,高收入,女,0.2085603112840467,0.20155642023346304,0.2132295719844358,0.185473411154345,0.19118028534370946,1.0
中年,高收入,未指定,0.20261437908496732,0.20915032679738563,0.1830065359477124,0.19607843137254902,0.20915032679738563,1.0
中年,高收入,男,0.1936416184971098,0.20099842354177613,0.197845507094062,0.21019442984760903,0.197320021019443,1.0
中老年,低收入,其他,0.2342857142857143,0.18857142857142858,0.17142857142857143,0.2,0.2057142857142857,1.0
中老年,低收入,女,0.2046102046102046,0.19994819994819996,0.19917119917119916,0.1970991970991971,0.19917119917119916,1.0
中老年,低收入,未指定,0.1945945945945946,0.1945945945945946,0.21081081081081082,0.1891891891891892,0.21081081081081082,1.0
中老年,低收入,男,0.20622362869198313,0.20226793248945146,0.20675105485232068,0.1933016877637131,0.19145569620253164,1.0
中老年,中收入,其他,0.18902439024390244,0.23170731707317074,0.1951219512195122,0.17073170731707318,0.21341463414634146,1.0
中老年,中收入,女,0.2002066649444588,0.2048566261947817,0.19271506070782743,0.20692327563936966,0.19529837251356238,1.0
中老年,中收入,未指定,0.12359550561797752,0.23595505617977527,0.2247191011235955,0.1797752808988764,0.23595505617977527,1.0
中老年,中收入,男,0.20603813559322035,0.2052436440677966,0.1988877118644068,0.19279661016949154,0.19703389830508475,1.0
中老年,高收入,其他,0.21830985915492956,0.18309859154929578,0.18309859154929578,0.2112676056338028,0.20422535211267606,1.0
中老年,高收入,女,0.1950345533657538,0.2022011773739442,0.19349884822114155,0.21115945738418224,0.19810596365497823,1.0
中老年,高收入,未指定,0.1437125748502994,0.2634730538922156,0.19161676646706588,0.2634730538922156,0.1377245508982036,1.0
中老年,高收入,男,0.19774436090225564,0.20952380952380953,0.19899749373433584,0.20275689223057644,0.19097744360902255,1.0
老年,低收入,其他,0.20446096654275092,0.20817843866171004,0.23048327137546468,0.1821561338289963,0.17472118959107807,1.0
老年,低收入,女,0.2013452259102208,0.2047082906857728,0.19681239947360726,0.1950577569820149,0.20207632694838426,1.0
老年,低收入,未指定,0.18430034129692832,0.18771331058020477,0.22866894197952217,0.21843003412969283,0.18088737201365188,1.0
老年,低收入,男,0.1910569105691057,0.19753086419753085,0.1996386630532972,0.2041553748870822,0.20761818729298404,1.0
老年,中收入,其他,0.22134387351778656,0.1976284584980237,0.16996047430830039,0.21739130434782608,0.19367588932806323,1.0
老年,中收入,女,0.1946980854197349,0.20103092783505155,0.20412371134020618,0.20176730486008837,0.198379970544919,1.0
老年,中收入,未指定,0.22297297297297297,0.22972972972972974,0.1891891891891892,0.19932432432432431,0.15878378378378377,1.0
老年,中收入,男,0.19857206604194555,0.1952997173880708,0.1999107541276216,0.20318310278149634,0.2030343596608657,1.0
老年,高收入,其他,0.2,0.17192982456140352,0.18596491228070175,0.22105263157894736,0.22105263157894736,1.0
老年,高收入,女,0.19733372399648402,0.1979197187225315,0.20260767653091122,0.20304717257544683,0.19909170817462643,1.0
老年,高收入,未指定,0.2108843537414966,0.17687074829931973,0.16326530612244897,0.24829931972789115,0.20068027210884354,1.0
老年,高收入,男,0.19838472834067547,0.2013215859030837,0.19809104258443466,0.19588839941262848,0.20631424375917767,1.0
