age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.12121212121212122,0.16666666666666666,0.18181818181818182,0.22727272727272727,0.30303030303030304,1.0
青年,低收入,女,0.21155094094743673,0.1855937702790396,0.218040233614536,0.20116807268007786,0.1836469824789098,1.0
青年,低收入,未指定,0.19696969696969696,0.15151515151515152,0.25757575757575757,0.15151515151515152,0.24242424242424243,1.0
青年,低收入,男,0.21344647519582247,0.1814621409921671,0.19778067885117492,0.21475195822454307,0.19255874673629242,1.0
青年,中收入,其他,0.203125,0.234375,0.203125,0.203125,0.15625,1.0
青年,中收入,女,0.20851875397329941,0.19516846789574063,0.19643992371265098,0.2066115702479339,0.19326128417037508,1.0
青年,中收入,未指定,0.15517241379310345,0.25862068965517243,0.2413793103448276,0.1724137931034483,0.1724137931034483,1.0
青年,中收入,男,0.19576379974326058,0.21437740693196405,0.1944801026957638,0.18741976893453144,0.2079589216944801,1.0
青年,高收入,其他,0.23529411764705882,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.17647058823529413,1.0
青年,高收入,女,0.2053629823413996,0.18443427076520602,0.18443427076520602,0.2014388489208633,0.22432962720732505,1.0
青年,高收入,未指定,0.2222222222222222,0.14814814814814814,0.25925925925925924,0.2222222222222222,0.14814814814814814,1.0
青年,高收入,男,0.19198448610213317,0.20297349709114415,0.19263089851325146,0.1965093729799612,0.21590174531351003,1.0
中年,低收入,其他,0.23178807947019867,0.1986754966887417,0.13245033112582782,0.23178807947019867,0.2052980132450331,1.0
中年,低收入,女,0.19745718733783083,0.19797612869745718,0.20783601453035808,0.2031655422937208,0.19356512714063312,1.0
中年,低收入,未指定,0.21019108280254778,0.16560509554140126,0.22929936305732485,0.19745222929936307,0.19745222929936307,1.0
中年,低收入,男,0.20087787245029692,0.2029434546862897,0.19984508133230056,0.2013942680092951,0.19493932352181773,1.0
中年,中收入,其他,0.21604938271604937,0.25308641975308643,0.16049382716049382,0.16049382716049382,0.20987654320987653,1.0
中年,中收入,女,0.20570045711212692,0.205969346598548,0.19682710406023124,0.18472707717128262,0.20677601505781124,1.0
中年,中收入,未指定,0.20588235294117646,0.2235294117647059,0.16470588235294117,0.21764705882352942,0.18823529411764706,1.0
中年,中收入,男,0.1939331086336531,0.2014519056261343,0.19834067928441795,0.19548872180451127,0.2107855846512834,1.0
中年,高收入,其他,0.19254658385093168,0.16149068322981366,0.19875776397515527,0.2236024844720497,0.2236024844720497,1.0
中年,高收入,女,0.20005243838489775,0.19979024646040902,0.20634504457262717,0.18799160985841637,0.2058206607236497,1.0
中年,高收入,未指定,0.21794871794871795,0.17307692307692307,0.1858974358974359,0.21153846153846154,0.21153846153846154,1.0
中年,高收入,男,0.2140633108458744,0.19304618578100674,0.20160871821484172,0.19615983393876493,0.1951219512195122,1.0
中老年,低收入,其他,0.22981366459627328,0.2422360248447205,0.20496894409937888,0.16770186335403728,0.15527950310559005,1.0
中老年,低收入,女,0.20718232044198895,0.19763937719738825,0.19261677548970366,0.19789050728277247,0.20467101958814665,1.0
中老年,低收入,未指定,0.24203821656050956,0.14012738853503184,0.21656050955414013,0.17834394904458598,0.2229299363057325,1.0
中老年,低收入,男,0.2014224028448057,0.2034544069088138,0.20396240792481585,0.19862839725679451,0.19253238506477013,1.0
中老年,中收入,其他,0.2692307692307692,0.16025641025641027,0.2692307692307692,0.17307692307692307,0.1282051282051282,1.0
中老年,中收入,女,0.20078023407022105,0.19921976592977894,0.20156046814044212,0.19635890767230169,0.20208062418725617,1.0
中老年,中收入,未指定,0.1797752808988764,0.21910112359550563,0.20224719101123595,0.2640449438202247,0.1348314606741573,1.0
中老年,中收入,男,0.19107638013612302,0.206201159566423,0.20368036299470632,0.19813461053692966,0.200907486765818,1.0
中老年,高收入,其他,0.25595238095238093,0.16666666666666666,0.20833333333333334,0.24404761904761904,0.125,1.0
中老年,高收入,女,0.18687924725561944,0.20569785676947203,0.20543648719289076,0.19994772608468375,0.20203868269733402,1.0
中老年,高收入,未指定,0.20625,0.13125,0.2,0.25625,0.20625,1.0
中老年,高收入,男,0.21001779811848462,0.19349097381133995,0.18840579710144928,0.2046783625730994,0.20340706839562675,1.0
老年,低收入,其他,0.21071428571428572,0.18571428571428572,0.21428571428571427,0.19285714285714287,0.19642857142857142,1.0
老年,低收入,女,0.2040358744394619,0.19521674140508222,0.20029895366218237,0.20418535127055307,0.1962630792227205,1.0
老年,低收入,未指定,0.23355263157894737,0.19078947368421054,0.18092105263157895,0.19736842105263158,0.19736842105263158,1.0
老年,低收入,男,0.19022476995021873,0.2024438075124453,0.2010861366721979,0.19746568109820486,0.20877960476693316,1.0
老年,中收入,其他,0.1649122807017544,0.22807017543859648,0.22456140350877193,0.1649122807017544,0.21754385964912282,1.0
老年,中收入,女,0.20298822819197102,0.19861153033504378,0.20223362511319046,0.20344099003923935,0.1927256263205554,1.0
老年,中收入,未指定,0.17669172932330826,0.21428571428571427,0.21804511278195488,0.16917293233082706,0.22180451127819548,1.0
老年,中收入,男,0.20456217807211186,0.19146431199411332,0.20235467255334805,0.2025018395879323,0.19911699779249448,1.0
老年,高收入,其他,0.25259515570934254,0.1314878892733564,0.22145328719723184,0.2041522491349481,0.1903114186851211,1.0
老年,高收入,女,0.19958327132013692,0.1943741628218485,0.20226224140497098,0.20032742967703526,0.20345289477600834,1.0
老年,高收入,未指定,0.19649122807017544,0.19298245614035087,0.2,0.18947368421052632,0.22105263157894736,1.0
老年,高收入,男,0.19793966151582046,0.1986754966887417,0.20544518027961736,0.20279617365710081,0.19514348785871966,1.0
