age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.19223281073880522,0.15431909007070396,0.15431909007070396,0.24910339174095705,0.2500256173788298,1.0
青年,低收入,女,0.1984932390655663,0.2079558590284685,0.2003582085539934,0.20478373074545014,0.18840896260652168,1.0
青年,低收入,未指定,0.1643857415658816,0.2236632718014004,0.20886378103119033,0.2686187141947804,0.1344684914067473,1.0
青年,低收入,男,0.18536606111296186,0.20990480780816967,0.20138854433205985,0.21061715444100282,0.1927234323058058,1.0
青年,中收入,其他,0.19040974248382594,0.09539515412913865,0.2855511860966637,0.19028288722567552,0.2383610300646962,1.0
青年,中收入,女,0.20176399910215614,0.22945191914123875,0.1715178842573643,0.20604526189313016,0.19122093560611061,1.0
青年,中收入,未指定,0.14865839584535487,0.20261107905366416,0.2431477207155222,0.20275533756491634,0.20282746682054242,1.0
青年,中收入,男,0.20247847820049986,0.19925367953346293,0.19663287975562344,0.19923632324354346,0.20239863926687032,1.0
青年,高收入,其他,0.10805710534952412,0.23080078765999343,0.36872333442730554,0.18452576304561863,0.10789300951755826,1.0
青年,高收入,女,0.20422372724928406,0.19911032994476038,0.20030809321516307,0.20545881458760298,0.1908990350031895,1.0
青年,高收入,未指定,0.2601958777956439,0.17826341178190322,0.1780441455927496,0.19185791550942843,0.1916386493202748,1.0
青年,高收入,男,0.19607371543499705,0.18372739092395263,0.19804313196485027,0.21362069386204324,0.2085350678141568,1.0
中年,低收入,其他,0.20500991046408312,0.19872189187341946,0.23723600574123438,0.19872189187341946,0.1603103000478436,1.0
中年,低收入,女,0.2118487062014163,0.18992779058152578,0.1961791507859889,0.19513981506799627,0.20690453736307274,1.0
中年,低收入,未指定,0.16792213603818615,0.2724865751789976,0.16087410501193317,0.1889543556085919,0.20976282816229117,1.0
中年,低收入,男,0.2001600668104948,0.1887062426056093,0.207723571577702,0.21236272531143432,0.19104739369475957,1.0
中年,中收入,其他,0.15671017940968426,0.162786959038004,0.19876535271043663,0.2709150536942962,0.21082245514757894,1.0
中年,中收入,女,0.19392908685795243,0.19754196350660574,0.21474348714965466,0.19756423085112748,0.19622123163465968,1.0
中年,中收入,未指定,0.22723146747352496,0.2622163388804841,0.2126323751891074,0.14194402420574886,0.15597579425113464,1.0
中年,中收入,男,0.18841249584144593,0.2009454234089781,0.2072964217346488,0.20293198514373598,0.20041367387119116,1.0
中年,高收入,其他,0.1458083197965958,0.2912988205381736,0.19189208277420722,0.1921745886008899,0.1788261882901335,1.0
中年,高收入,女,0.21365157713242502,0.20131309374894352,0.20083167111802291,0.20106426856891713,0.1831393894316914,1.0
中年,高收入,未指定,0.18424284962274085,0.19080540445692226,0.20393051412528515,0.3089313914721881,0.11208984032286366,1.0
中年,高收入,男,0.1980453870147793,0.203613499221957,0.19303070629405097,0.20044499834533844,0.2048654091238743,1.0
中老年,低收入,其他,0.24328117325099993,0.1844431969686338,0.1841625149112343,0.17118096975650832,0.21693214511262368,1.0
中老年,低收入,女,0.20618269639778808,0.19842109387243378,0.19364547652629457,0.19365247274274072,0.20809826046074284,1.0
中老年,低收入,未指定,0.1977371357718537,0.15709857408555486,0.19190948543087416,0.19764414135151892,0.2556106633601984,1.0
中老年,低收入,男,0.19513517020281612,0.20577064991444582,0.21762524294414515,0.18630268069773287,0.19516625624086004,1.0
中老年,中收入,其他,0.21906501095690284,0.17154857560262965,0.19846603360116874,0.19178232286340394,0.2191380569758948,1.0
中老年,中收入,女,0.19675155072142564,0.20485654248738241,0.2001391511220462,0.19441038920232181,0.20384236646682397,1.0
中老年,中收入,未指定,0.19204549468404508,0.21182579209494543,0.21839567659213732,0.2316414114655081,0.14609162516336408,1.0
中老年,中收入,男,0.20288158499411282,0.19628605380300151,0.19428468874150576,0.20668581015855925,0.1998618623028207,1.0
中老年,高收入,其他,0.18514616802739003,0.1913352646826442,0.21612457203055044,0.18527785093494864,0.2221161443244667,1.0
中老年,高收入,女,0.20296943088186248,0.20476415687518112,0.1983848832949693,0.1917021602322619,0.20217936871572526,1.0
中老年,高收入,未指定,0.15496251461586077,0.1808239906458491,0.1805144782997455,0.21930669234472797,0.26439232409381663,1.0
中老年,高收入,男,0.1925333627128603,0.18966320892233635,0.20419618744138218,0.2131399934461055,0.20046724747731562,1.0
老年,低收入,其他,0.187449563173222,0.21374688607417283,0.21706255920844883,0.17109925967509912,0.2106417318690572,1.0
