age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.2460187161385651,0.153915613199803,0.19972089968806436,0.12337875554096207,0.27696601543260546,1.0
青年,低收入,女,0.2159115637376507,0.19772950207732817,0.18024378893944112,0.21779639170943518,0.18831875353614483,1.0
青年,低收入,未指定,0.15387771850636028,0.3380385720147723,0.10808370947886746,0.2309396799343455,0.1690603200656545,1.0
青年,低收入,男,0.19467010454930772,0.2006922859564849,0.19149124046340774,0.19866840915512857,0.2144779598756711,1.0
青年,中收入,其他,0.18558036735004954,0.18565658105327337,0.18596143586616873,0.2001371846658029,0.24266443106470542,1.0
青年,中收入,女,0.20489149982016544,0.2023601144090294,0.19903060612807646,0.19073766420607327,0.20298011543665542,1.0
青年,中收入,未指定,0.17819032305218535,0.27379038152316915,0.2055985966963894,0.17782487940359595,0.16459581932466014,1.0
青年,中收入,男,0.19278972355949175,0.20530922810251157,0.21263861117672697,0.19525503125717383,0.19400740590409588,1.0
青年,高收入,其他,0.22608520900321544,0.22618569131832797,0.2262861736334405,0.18860530546623794,0.13283762057877813,1.0
青年,高收入,女,0.18044803079156607,0.21889697317554907,0.21266775832672147,0.19304826375407264,0.19493897395209075,1.0
青年,高收入,未指定,0.20810490443028598,0.22225514891094977,0.27767076603941326,0.15254111720254854,0.1394280634168025,1.0
青年,高收入,男,0.20422736361039703,0.18866038274778635,0.20611718910875962,0.2073028968467481,0.1936921676863089,1.0
中年,低收入,其他,0.2579302277575174,0.1354503543659258,0.21282598224729926,0.18722906488680932,0.2065643707424482,1.0
中年,低收入,女,0.18945552539494134,0.2067708632584394,0.2010350524883441,0.1959999271287173,0.20673863172955786,1.0
中年,低收入,未指定,0.16380791607632714,0.20905555723027763,0.20332800771711934,0.2598498779127604,0.16395864106351551,1.0
中年,低收入,男,0.19273800373491534,0.20548139063163356,0.20605439213281426,0.19826129423418973,0.19746491926644708,1.0
中年,中收入,其他,0.24468878121505777,0.20286992172940738,0.18169959001118152,0.1751397689153932,0.19560193812896012,1.0
中年,中收入,女,0.20032726165711096,0.20929242703559006,0.19661209486923628,0.20294873746342618,0.19081947897463652,1.0
中年,中收入,未指定,0.19998814709455656,0.28319554330755325,0.18324591815568791,0.16677037958929683,0.16680001185290544,1.0
中年,中收入,男,0.20470035569894504,0.2041995423835204,0.19295486605606138,0.19769301898635924,0.2004522168751139,1.0
中年,高收入,其他,0.21918656665060904,0.16788245819282913,0.25166884591562866,0.2385933521436928,0.12266877709724039,1.0
中年,高收入,女,0.18708398859872205,0.19961071459154256,0.1918984052075079,0.20942712248218381,0.2119797691200437,1.0
中年,高收入,未指定,0.18835059043529453,0.20791633479932126,0.14935762025141117,0.24005263704678464,0.21432281746718843,1.0
中年,高收入,男,0.19264879231350918,0.2032410702370891,0.20329389262043504,0.2162826386726569,0.18453360615630976,1.0
中老年,低收入,其他,0.16263171935440843,0.1752701080432173,0.2435640923035881,0.2062158196611978,0.21231826063758838,1.0
中老年,低收入,女,0.21279870448930444,0.2016553747776801,0.1972733375317476,0.18325109516328833,0.2050214880379795,1.0
中老年,低收入,未指定,0.21622400807236297,0.16231215539298713,0.24999099066633032,0.18242098814371688,0.1890518577246027,1.0
中老年,低收入,男,0.20437945124382983,0.19043492300495268,0.2049079771533291,0.19304443343540462,0.20723321516248377,1.0
中老年,中收入,其他,0.16701847942821169,0.20108876791467614,0.2151612783764767,0.18783098174276933,0.22890049253786615,1.0
中老年,中收入,女,0.19401009996908172,0.2040825861417431,0.204555292177677,0.19301934109725513,0.204332680614243,1.0
中老年,中收入,未指定,0.20458196773986248,0.1568986568986569,0.2045498361287835,0.2169205063941906,0.21704903283850652,1.0
中老年,中收入,男,0.19799221532181013,0.1966920546338921,0.20560317684356813,0.20985923521236863,0.18985331798836097,1.0
中老年,高收入,其他,0.19181034482758622,0.21230274693161894,0.21230274693161894,0.2326855639976622,0.15089859731151373,1.0
中老年,高收入,女,0.21411016316953083,0.1920775292633635,0.20980373540222713,0.19759653858152373,0.1864120335833548,1.0
中老年,高收入,未指定,0.1635292477166562,0.20257268353900856,0.1831555462594994,0.22219898208185176,0.22854354040298402,1.0
中老年,高收入,男,0.18823125302507923,0.20702116455437478,0.20971233181978832,0.20149263264573253,0.19354261795502514,1.0
老年,低收入,其他,0.1993726963425007,0.15627658066345335,0.18273320102069748,0.22903671675645024,0.23258080521689822,1.0
老年,低收入,女,0.19152594180430083,0.20535942299335946,0.20150993566900852,0.2027223788087255,0.19888232072460568,1.0
老年,低收入,未指定,0.1934648917951113,0.21893974778141057,0.18986454927603924,0.21162229487778297,0.1861085162696559,1.0
