age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.219028576189286,0.1408814463050904,0.2651837040739815,0.23435807714737983,0.14054819628426227,1.0
青年,低收入,女,0.1938678445791926,0.20168869487614968,0.19915669026873148,0.1964551935496145,0.20883157672631175,1.0
青年,低收入,未指定,0.18059125964010284,0.1089974293059126,0.180719794344473,0.26497429305912595,0.2647172236503856,1.0
青年,低收入,男,0.22242314012443645,0.20602940969930197,0.19362789848457185,0.1882733388576003,0.18964621283408942,1.0
青年,中收入,其他,0.1835690968443961,0.24483133841131666,0.1838955386289445,0.1633297062023939,0.22437431991294884,1.0
青年,中收入,女,0.1844727882730162,0.19642414762069918,0.2228926748819728,0.2063865629490165,0.18982382627529534,1.0
青年,中收入,未指定,0.21677327647476902,0.1665778251599147,0.24973347547974414,0.20024875621890548,0.16666666666666666,1.0
青年,中收入,男,0.18627171745941326,0.2046459426835388,0.20218090084225088,0.20348971260392507,0.20341172641087196,1.0
青年,高收入,其他,0.21413864104323954,0.1854648059177915,0.1435979562266453,0.21406238084343782,0.24273621596888584,1.0
青年,高收入,女,0.1932043525115451,0.20584568920959553,0.2007344272042106,0.21905119031934409,0.18116434075530466,1.0
青年,高收入,未指定,0.17331910352187835,0.25336179295624334,0.21323372465314835,0.1336179295624333,0.2264674493062967,1.0
青年,高收入,男,0.2034863073820197,0.19095288828137041,0.19599841866511214,0.20231705764501712,0.20724532802648066,1.0
中年,低收入,其他,0.15356723898901567,0.21975756283104048,0.20006398634957875,0.206924744943301,0.21968646688706409,1.0
中年,低收入,女,0.20374675896651415,0.19698718497430645,0.1957197648507675,0.19465253635894222,0.2088937548494697,1.0
中年,低收入,未指定,0.19995472479141066,0.17599120367375978,0.21208201280641614,0.18782743677640515,0.22414462195200827,1.0
中年,低收入,男,0.20122268237150182,0.20450210790661497,0.1947493335650169,0.2032443971883546,0.19628147896851172,1.0
中年,中收入,其他,0.12905224034689242,0.1551035859315851,0.24519925665909562,0.2513249363342281,0.21931998072819878,1.0
中年,中收入,女,0.20111658428642887,0.2048173363063697,0.1982028956017714,0.19134399896000248,0.20451918484542755,1.0
中年,中收入,未指定,0.2242546498905908,0.1858246717724289,0.19252598468271334,0.23697346827133478,0.16042122538293216,1.0
中年,中收入,男,0.21185195930875658,0.1872980049127437,0.2008966245461431,0.19934134083589175,0.20061207039646484,1.0
中年,高收入,其他,0.18933426280934124,0.21575461833391427,0.20902753572673405,0.22896479609620077,0.15691878703380968,1.0
中年,高收入,女,0.20110473497449546,0.20868817919716123,0.19700876025726324,0.201916999334664,0.19128132623641605,1.0
中年,高收入,未指定,0.20165493097823925,0.18637864502526158,0.25364999801090027,0.18661733699327684,0.17169908899232209,1.0
中年,高收入,男,0.209428845615467,0.1852076766759475,0.19511760289818333,0.1974436150965156,0.21280225971388658,1.0
中老年,低收入,其他,0.18858810506188992,0.17003790547113481,0.2011002650028513,0.19496159135889438,0.24531213310522962,1.0
