age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.0,1.0,0.0,0.0,0.0,1.0
青年,低收入,女,0.23809523809523808,0.23809523809523808,0.11904761904761904,0.23809523809523808,0.16666666666666666,1.0
青年,低收入,未指定,,,,,,
青年,低收入,男,0.11320754716981132,0.18867924528301888,0.18867924528301888,0.24528301886792453,0.2641509433962264,1.0
青年,中收入,其他,1.0,0.0,0.0,0.0,0.0,1.0
青年,中收入,女,0.16666666666666666,0.30952380952380953,0.16666666666666666,0.21428571428571427,0.14285714285714285,1.0
青年,中收入,未指定,0.0,0.0,1.0,0.0,0.0,1.0
青年,中收入,男,0.15625,0.25,0.21875,0.21875,0.15625,1.0
青年,高收入,其他,0.0,1.0,0.0,0.0,0.0,1.0
青年,高收入,女,0.10714285714285714,0.10714285714285714,0.2857142857142857,0.21428571428571427,0.2857142857142857,1.0
青年,高收入,未指定,0.0,1.0,0.0,0.0,0.0,1.0
青年,高收入,男,0.2391304347826087,0.2826086956521739,0.15217391304347827,0.13043478260869565,0.1956521739130435,1.0
中年,低收入,其他,0.25,0.0,0.0,0.5,0.25,1.0
中年,低收入,女,0.2079207920792079,0.15841584158415842,0.24752475247524752,0.19801980198019803,0.18811881188118812,1.0
中年,低收入,未指定,0.0,1.0,0.0,0.0,0.0,1.0
中年,低收入,男,0.1941747572815534,0.24271844660194175,0.17475728155339806,0.23300970873786409,0.1553398058252427,1.0
中年,中收入,其他,0.2,0.2,0.4,0.0,0.2,1.0
中年,中收入,女,0.23529411764705882,0.27450980392156865,0.13725490196078433,0.16666666666666666,0.18627450980392157,1.0
中年,中收入,未指定,0.0,0.25,0.25,0.0,0.5,1.0
中年,中收入,男,0.21904761904761905,0.20952380952380953,0.18095238095238095,0.17142857142857143,0.21904761904761905,1.0
中年,高收入,其他,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0
中年,高收入,女,0.20212765957446807,0.22340425531914893,0.20212765957446807,0.18085106382978725,0.19148936170212766,1.0
中年,高收入,未指定,0.8,0.2,0.0,0.0,0.0,1.0
中年,高收入,男,0.1411764705882353,0.16470588235294117,0.2235294117647059,0.21176470588235294,0.25882352941176473,1.0
中老年,低收入,其他,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,1.0
中老年,低收入,女,0.26605504587155965,0.22018348623853212,0.14678899082568808,0.2018348623853211,0.1651376146788991,1.0
中老年,低收入,未指定,0.0,0.5,0.5,0.0,0.0,1.0
中老年,低收入,男,0.27710843373493976,0.25301204819277107,0.1566265060240964,0.1566265060240964,0.1566265060240964,1.0
中老年,中收入,其他,0.2,0.0,0.2,0.2,0.4,1.0
中老年,中收入,女,0.1875,0.25,0.20535714285714285,0.17857142857142858,0.17857142857142858,1.0
中老年,中收入,未指定,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,1.0
中老年,中收入,男,0.22826086956521738,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.21739130434782608,1.0
中老年,高收入,其他,0.25,0.25,0.5,0.0,0.0,1.0
中老年,高收入,女,0.14678899082568808,0.22018348623853212,0.26605504587155965,0.1651376146788991,0.2018348623853211,1.0
中老年,高收入,未指定,0.5,0.0,0.25,0.25,0.0,1.0
中老年,高收入,男,0.17886178861788618,0.14634146341463414,0.22764227642276422,0.17886178861788618,0.2682926829268293,1.0
老年,低收入,其他,0.0,0.25,0.25,0.5,0.0,1.0
老年,低收入,女,0.18536585365853658,0.17560975609756097,0.18048780487804877,0.18536585365853658,0.2731707317073171,1.0
老年,低收入,未指定,0.2,0.2,0.4,0.2,0.0,1.0
老年,低收入,男,0.21243523316062177,0.15544041450777202,0.19689119170984457,0.24352331606217617,0.19170984455958548,1.0
老年,中收入,其他,0.4,0.0,0.2,0.2,0.2,1.0
老年,中收入,女,0.2064516129032258,0.23870967741935484,0.2064516129032258,0.16129032258064516,0.1870967741935484,1.0
老年,中收入,未指定,0.2,0.2,0.2,0.2,0.2,1.0
老年,中收入,男,0.24736842105263157,0.17894736842105263,0.13157894736842105,0.23684210526315788,0.20526315789473684,1.0
老年,高收入,其他,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,1.0
老年,高收入,女,0.1962025316455696,0.24050632911392406,0.18354430379746836,0.1518987341772152,0.22784810126582278,1.0
老年,高收入,未指定,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,1.0
老年,高收入,男,0.18660287081339713,0.17703349282296652,0.19617224880382775,0.215311004784689,0.22488038277511962,1.0
