age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.0,0.0,0.0,1.0,0.0,1.0
青年,低收入,女,0.23809523809523808,0.23809523809523808,0.21428571428571427,0.14285714285714285,0.16666666666666666,1.0
青年,低收入,未指定,0.0,0.0,0.0,1.0,0.0,1.0
青年,低收入,男,0.19230769230769232,0.15384615384615385,0.3076923076923077,0.21153846153846154,0.1346153846153846,1.0
青年,中收入,其他,0.0,0.0,0.0,1.0,0.0,1.0
青年,中收入,女,0.30952380952380953,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.2619047619047619,1.0
青年,中收入,未指定,0.0,0.5,0.5,0.0,0.0,1.0
青年,中收入,男,0.24528301886792453,0.1320754716981132,0.20754716981132076,0.1509433962264151,0.2641509433962264,1.0
青年,高收入,其他,,,,,,
青年,高收入,女,0.22580645161290322,0.16129032258064516,0.1935483870967742,0.0967741935483871,0.3225806451612903,1.0
青年,高收入,未指定,0.0,1.0,0.0,0.0,0.0,1.0
青年,高收入,男,0.2,0.225,0.175,0.225,0.175,1.0
中年,低收入,其他,0.0,0.0,0.0,0.5,0.5,1.0
中年,低收入,女,0.23333333333333334,0.2,0.18888888888888888,0.17777777777777778,0.2,1.0
中年,低收入,未指定,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,1.0
中年,低收入,男,0.1320754716981132,0.2169811320754717,0.1792452830188679,0.2169811320754717,0.25471698113207547,1.0
中年,中收入,其他,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
中年,中收入,女,0.18947368421052632,0.17894736842105263,0.23157894736842105,0.2,0.2,1.0
中年,中收入,未指定,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0
中年,中收入,男,0.15625,0.17708333333333334,0.21875,0.22916666666666666,0.21875,1.0
中年,高收入,其他,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0
中年,高收入,女,0.19387755102040816,0.12244897959183673,0.25510204081632654,0.23469387755102042,0.19387755102040816,1.0
中年,高收入,未指定,0.0,0.2,0.2,0.4,0.2,1.0
中年,高收入,男,0.23931623931623933,0.1794871794871795,0.15384615384615385,0.2222222222222222,0.20512820512820512,1.0
中老年,低收入,其他,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,1.0
中老年,低收入,女,0.26666666666666666,0.19047619047619047,0.19047619047619047,0.1523809523809524,0.2,1.0
中老年,低收入,未指定,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0
中老年,低收入,男,0.19801980198019803,0.19801980198019803,0.26732673267326734,0.15841584158415842,0.1782178217821782,1.0
中老年,中收入,其他,0.0,0.5,0.0,0.5,0.0,1.0
中老年,中收入,女,0.1717171717171717,0.23232323232323232,0.1919191919191919,0.21212121212121213,0.1919191919191919,1.0
中老年,中收入,未指定,0.2,0.4,0.2,0.2,0.0,1.0
中老年,中收入,男,0.14953271028037382,0.24299065420560748,0.2803738317757009,0.17757009345794392,0.14953271028037382,1.0
中老年,高收入,其他,0.25,0.0,0.25,0.25,0.25,1.0
中老年,高收入,女,0.1782178217821782,0.21782178217821782,0.22772277227722773,0.13861386138613863,0.2376237623762376,1.0
中老年,高收入,未指定,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0
中老年,高收入,男,0.12844036697247707,0.26605504587155965,0.22018348623853212,0.22018348623853212,0.1651376146788991,1.0
老年,低收入,其他,0.25,0.25,0.5,0.0,0.0,1.0
老年,低收入,女,0.2122905027932961,0.15083798882681565,0.2011173184357542,0.2346368715083799,0.2011173184357542,1.0
老年,低收入,未指定,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,1.0
老年,低收入,男,0.21243523316062177,0.16580310880829016,0.18652849740932642,0.22279792746113988,0.21243523316062177,1.0
老年,中收入,其他,0.0,0.0,1.0,0.0,0.0,1.0
老年,中收入,女,0.19072164948453607,0.2422680412371134,0.22164948453608246,0.18556701030927836,0.15979381443298968,1.0
老年,中收入,未指定,0.125,0.125,0.125,0.375,0.25,1.0
老年,中收入,男,0.245,0.165,0.155,0.195,0.24,1.0
老年,高收入,其他,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0
老年,高收入,女,0.16666666666666666,0.16666666666666666,0.21505376344086022,0.22043010752688172,0.23118279569892472,1.0
老年,高收入,未指定,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.23076923076923078,1.0
老年,高收入,男,0.18235294117647058,0.17647058823529413,0.24705882352941178,0.19411764705882353,0.2,1.0
