age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.33274021352313166,0.0,0.0,0.6672597864768683,0.0,1.0
青年,低收入,女,0.19212226895066162,0.154067083803467,0.15396450918042875,0.19232741819673813,0.3075187198687045,1.0
青年,低收入,未指定,0.0,0.0,1.0,0.0,0.0,1.0
青年,低收入,男,0.17301180092355053,0.15402770651616213,0.21139045664443304,0.24987172909184197,0.2116983068240123,1.0
青年,中收入,其他,0.4,0.0,0.0,0.4,0.2,1.0
青年,中收入,女,0.11173597750480983,0.19416900991564304,0.25040698534852746,0.22154802427112624,0.22214000295989345,1.0
青年,中收入,未指定,0.24933333333333332,0.0,0.25066666666666665,0.24933333333333332,0.25066666666666665,1.0
青年,中收入,男,0.1711348256116606,0.1948204060385216,0.19534096824570535,0.21928682977615824,0.21941697032795418,1.0
青年,高收入,其他,0.0,0.0,0.0,0.0,1.0,1.0
青年,高收入,女,0.30913705583756346,0.14263959390862943,0.21408629441624366,0.12043147208121828,0.21370558375634519,1.0
青年,高收入,未指定,0.0,0.0,0.5,0.5,0.0,1.0
青年,高收入,男,0.20555631586150266,0.10264130286027097,0.12809634596961816,0.23073764882988915,0.332968386478719,1.0
中年,低收入,其他,0.4973404255319149,0.0,0.0,0.005319148936170213,0.4973404255319149,1.0
中年,低收入,女,0.17911949685534592,0.25469182389937106,0.16030188679245283,0.13247798742138364,0.27340880503144654,1.0
中年,低收入,未指定,0.33274021352313166,0.0,0.0,0.6654804270462633,0.0017793594306049821,1.0
中年,低收入,男,0.22427020025904154,0.09375311348012354,0.2429012653183222,0.18700807014048024,0.25206735080203246,1.0
中年,中收入,其他,0.3327433628318584,0.0017699115044247787,0.0035398230088495575,0.3309734513274336,0.3309734513274336,1.0
中年,中收入,女,0.1885947251862291,0.1885947251862291,0.18909804711093214,0.2450674451379102,0.1886450573786994,1.0
中年,中收入,未指定,0.0,0.3339253996447602,0.0017761989342806395,0.6642984014209592,0.0,1.0
中年,中收入,男,0.2380492760985522,0.1714503429006858,0.2,0.1998983997967996,0.1906019812039624,1.0
中年,高收入,其他,0.0,0.0010672358591248667,0.3991462113127001,0.0,0.5997865528281751,1.0
中年,高收入,女,0.24515567167428695,0.29550402786849556,0.19360984106248638,0.13286522969736556,0.13286522969736556,1.0
中年,高收入,未指定,0.2006403415154749,0.5997865528281751,0.0,0.19957310565635006,0.0,1.0
中年,高收入,男,0.16678190438561832,0.1665349664164362,0.24051758198340578,0.27780521532990915,0.14836033188463058,1.0
中老年,低收入,其他,0.19936034115138593,0.19936034115138593,0.19936034115138593,0.40085287846481876,0.0010660980810234541,1.0
中老年,低收入,女,0.15940549126389833,0.15968913092806897,0.26611073292489223,0.15957567506240072,0.2552189698207397,1.0
中老年,低收入,未指定,0.12491649966599866,0.24983299933199732,0.12491649966599866,0.12558450233800936,0.374749498997996,1.0
中老年,低收入,男,0.2281046669475261,0.15807704910359033,0.24565838131348594,0.19276318869072695,0.17539671394467068,1.0
中老年,中收入,其他,0.0,0.33156028368794327,0.3333333333333333,0.33156028368794327,0.0035460992907801418,1.0
中老年,中收入,女,0.17003290593441506,0.1916487007829343,0.24463860206513105,0.23408600930443663,0.15959378191308293,1.0
中老年,中收入,未指定,0.12491649966599866,0.0,0.6245824983299934,0.12558450233800936,0.12491649966599866,1.0
中老年,中收入,男,0.19962706446457112,0.18993074054342035,0.2301012253596164,0.1598827916888652,0.2204581779435269,1.0
中老年,高收入,其他,0.49966644429619744,0.00066711140760507,0.2494996664442962,0.12541694462975317,0.1247498332221481,1.0
中老年,高收入,女,0.222096009482418,0.14831094429079414,0.19443895693401816,0.23143026471750297,0.2037238245752667,1.0
中老年,高收入,未指定,0.1674087266251113,0.4995547640249332,0.0,0.3330365093499555,0.0,1.0
中老年,高收入,男,0.20166213512542963,0.1829887651977633,0.16339198686708048,0.1923767506284307,0.2595803621812959,1.0
老年,低收入,其他,0.0,0.3331353919239905,0.11104513064133016,0.3331353919239905,0.22268408551068883,1.0
老年,低收入,女,0.1876928907899724,0.1677676105907196,0.24354323460934538,0.19787211002219937,0.2031241539877633,1.0
老年,低收入,未指定,0.2139588100686499,0.14302059496567507,0.35736079328756676,0.07131960335621663,0.2143401983218917,1.0
老年,低收入,男,0.18054600940257884,0.19066340417342534,0.18040854479971408,0.2165342424325736,0.23184779919170814,1.0
老年,中收入,其他,0.0010638297872340426,0.39787234042553193,0.0010638297872340426,0.4,0.2,1.0
老年,中收入,女,0.20621562156215623,0.1649064906490649,0.1753025302530253,0.23187568756875687,0.2216996699669967,1.0
老年,中收入,未指定,0.06243739565943239,0.3121869782971619,0.37495826377295494,0.12554257095158597,0.12487479131886478,1.0
老年,中收入,男,0.19138362295945235,0.23416929963138494,0.16702869931542919,0.1484004739336493,0.25901790416008424,1.0
老年,高收入,其他,0.2012779552715655,0.0,0.20021299254526093,0.3993610223642173,0.19914802981895632,1.0
老年,高收入,女,0.17468369191300798,0.2349134161273395,0.17500437292286164,0.20768468310885663,0.20771383592793424,1.0
老年,高收入,未指定,0.16534040671971706,0.3333333333333333,0.3333333333333333,0.0008841732979664014,0.16710875331564987,1.0
老年,高收入,男,0.23651535571932442,0.19883577552834572,0.18283485791299858,0.1613569236945488,0.2204570871447825,1.0
